0.468787 0.670325
0.593251 0.665299
0.634989 0.727345
0.477472 0.994793
0.076699 0.300897
0.339614 0.280587
0.530665 0.310931
0.142605 0.254412
0.397998 0.317649
0.983366 0.128775
0.775701 0.118368
0.625102 0.860260
0.157005 0.644114
0.422130 0.470273
0.760546 0.240673
0.741119 0.079899
0.397127 0.040609
0.406300 0.535778
0.452141 0.748692
0.563193 0.135539
0.527842 0.703050
0.470481 0.921535
0.394945 0.806835
0.093908 0.331417
0.821020 0.330422
0.252609 0.051184
0.277680 0.934151
0.450312 0.460279
0.225718 0.893873
0.528840 0.640739
0.084153 0.253710
0.940395 0.253997
0.973722 0.200978
0.971536 0.139765
0.183413 0.204918
0.417163 0.166657
0.104009 0.314148
0.935588 0.106733
0.649134 0.727918
0.512923 0.926970
0.977212 0.144657
0.809968 0.408469
0.324249 0.170673
0.652493 0.295535
0.160533 0.039924
0.283680 0.379893
0.638321 0.132312
0.519073 0.536523
0.184442 0.132057
0.616440 0.788422
0.588407 0.705810
0.903165 0.802064
0.949801 0.660209
0.547357 0.162513
0.473529 0.210042
0.145959 0.373072
0.334645 0.568601
0.207954 0.830950
0.149507 0.127582
0.614332 0.674894
0.254762 0.326897
0.527946 0.719945
0.479495 0.813651
0.738075 0.377378
0.804702 0.204277
0.932667 0.426519
0.783967 0.804050
0.158812 0.977837
0.931905 0.108455
0.881030 0.589549
0.555490 0.050229
0.247381 0.712210
0.558905 0.939404
0.416402 0.405473
0.006863 0.248583
0.186765 0.778512
0.213075 0.156987
0.855909 0.657672
0.044286 0.546126
0.920076 0.229830
0.189329 0.427674
0.884354 0.728280
0.214342 0.609303
0.844849 0.080926
0.602043 0.035498
0.880407 0.171791
0.033582 0.028114
0.739983 0.775255
0.046235 0.831239
0.251872 0.346898
0.489855 0.142945
0.155880 0.917571
0.768996 0.927512
0.832709 0.609401
0.371908 0.052455
0.146474 0.275570
0.293835 0.988837
0.500688 0.577239
0.288165 0.965248
0.156432 0.398793
0.131206 0.449260
0.800656 0.154515
0.722236 0.451825
0.541240 0.817078
0.673827 0.743461
0.295792 0.369609
0.323549 0.710001
0.230060 0.605756
0.443257 0.603380
0.976323 0.460819
0.961438 0.178963
0.987961 0.669749
0.942113 0.890567
0.125331 0.877531
0.276001 0.360878
0.594568 0.145319
0.133423 0.634451
0.092573 0.690998
0.358832 0.771873
