0.989108 0.693050
0.520352 0.147468
0.957573 0.671316
0.538484 0.037065
0.261870 0.871288
0.871527 0.740652
0.061736 0.017316
0.902997 0.014122
0.807869 0.732559
0.775251 0.515630
0.780292 0.007234
0.940002 0.905592
0.668498 0.622712
0.596442 0.912724
0.822028 0.044071
0.345299 0.826153
0.921912 0.513068
0.488197 0.477362
0.646326 0.596333
0.154094 0.557135
0.590435 0.450159
0.811416 0.116227
0.965572 0.631011
0.684038 0.468093
0.187639 0.842262
0.266731 0.426516
0.401716 0.749055
0.235759 0.514942
0.849238 0.626524
0.832314 0.384803
0.152892 0.642263
0.970624 0.709316
0.993951 0.923324
0.371162 0.589368
0.399258 0.452473
0.557749 0.756103
0.573582 0.785836
0.839039 0.157185
0.886462 0.791666
0.463133 0.701818
0.598887 0.415148
0.864041 0.306151
0.752964 0.751865
0.752203 0.449853
0.922888 0.207952
0.289640 0.825056
0.583242 0.194824
0.158754 0.347267
0.102781 0.121683
0.865325 0.091252
0.241478 0.547444
0.936867 0.692343
0.562009 0.025301
0.975921 0.856684
0.841348 0.289112
0.208878 0.473464
0.984065 0.384122
0.479973 0.574026
0.115943 0.913028
0.625259 0.049651
0.030135 0.013196
0.034189 0.108706
0.136687 0.368553
0.108327 0.516927
0.356717 0.277781
0.424699 0.767131
0.045867 0.983729
0.752352 0.873140
0.469618 0.941285
0.942486 0.377042
0.084462 0.175812
0.782550 0.123110
0.773955 0.776946
0.264035 0.061332
0.273880 0.399585
0.296276 0.761956
0.424448 0.100102
0.088360 0.096314
0.903149 0.590413
0.549847 0.900346
0.042108 0.041179
0.978255 0.961900
0.029145 0.439770
0.171620 0.974719
0.379903 0.696828
0.692335 0.185190
0.378067 0.070020
0.264248 0.369792
0.014365 0.985079
0.318268 0.456644
0.189740 0.812412
0.923381 0.031304
0.110488 0.604464
0.192231 0.237072
0.649605 0.910576
0.638554 0.621814
0.872593 0.714641
0.760459 0.600106
0.463882 0.497717
0.370643 0.836626
0.066643 0.335123
0.718554 0.619402
0.068801 0.835226
0.811583 0.071419
0.199360 0.348361
0.540766 0.120145
0.274548 0.342238
0.590333 0.001778
0.243608 0.600179
0.090737 0.965925
0.843051 0.656909
0.253445 0.163095
0.236989 0.773452
0.206722 0.565491
0.149584 0.208541
0.220761 0.315895
0.998589 0.017287
0.079930 0.308164
0.205791 0.750462
0.431382 0.725464
0.496789 0.684738
0.916318 0.674677
0.320461 0.860815
0.557461 0.099653
0.510088 0.058083
0.476260 0.293023
0.726852 0.324562
0.618137 0.546836
0.443093 0.070139
0.044323 0.225753
0.512518 0.834948
0.294691 0.569916
0.972488 0.053065
0.474958 0.170463
0.707329 0.589593
0.750192 0.533615
0.516729 0.869272
0.474946 0.413352
0.319437 0.742714
0.695887 0.495892
0.811611 0.884343
0.873952 0.003505
0.162167 0.419521
0.342544 0.228756
0.758817 0.143808
0.458549 0.336841
0.935661 0.571509
0.212300 0.909491
0.388661 0.107052
0.098292 0.863946
0.198002 0.040282
0.313175 0.177188
0.768789 0.953450
0.500766 0.350679
0.515850 0.701856
0.313499 0.973990
0.142286 0.813226
0.874049 0.973130
0.844049 0.987663
0.895466 0.097534
0.337850 0.061458
0.877190 0.277718
0.311369 0.053917
0.651375 0.471081
0.974889 0.775210
0.148815 0.068895
0.501362 0.621390
0.137207 0.097946
0.454601 0.913093
0.915375 0.722318
0.774397 0.894586
0.550332 0.519277
0.033541 0.784910
0.370957 0.435489
0.994722 0.809909
0.207774 0.625401
0.916853 0.774073
0.016424 0.586799
0.482329 0.885507
0.694681 0.632932
0.334275 0.335677
0.872956 0.644181
0.965991 0.329373
0.166818 0.032468
0.569226 0.346176
0.932455 0.152706
0.927369 0.175547
0.691536 0.714621
0.834211 0.808397
0.948983 0.011181
0.729284 0.083938
0.994944 0.613947
0.111480 0.546269
0.362043 0.989054
0.734151 0.393171
0.104175 0.764862
0.352984 0.689946
0.126825 0.421404
0.445814 0.960320
0.430184 0.357716
0.913130 0.394017
0.556026 0.643778
0.488971 0.116736
0.861546 0.910210
0.616004 0.747565
0.791060 0.755152
0.107748 0.445238
0.473946 0.055234
0.639342 0.946678
0.262406 0.637131
0.401235 0.344649
0.227138 0.364242
0.508824 0.555734
0.290242 0.002411
0.539224 0.410444
0.026960 0.660262
0.307446 0.935951
0.764112 0.727822
0.025238 0.381876
0.390130 0.491373
0.370552 0.512872
0.728317 0.728330
0.370643 0.468877
0.906700 0.646133
0.996251 0.496394
0.498780 0.196768
0.711242 0.057095
0.055416 0.763398
0.320207 0.490480
0.194003 0.321043
0.170561 0.480884
0.449055 0.409153
0.470520 0.199769
0.877547 0.766258
0.268031 0.200691
0.309880 0.237976
0.761024 0.375341
0.564581 0.567264
0.863655 0.808419
0.467600 0.032977
0.916735 0.285967
0.837159 0.933111
0.377837 0.804603
0.373477 0.726796
0.332163 0.522443
0.502198 0.786660
0.571220 0.672068
0.702015 0.943941
0.178915 0.206972
0.612087 0.682620
0.017055 0.472893
0.623458 0.433403
0.125806 0.188748
0.784243 0.576999
0.802052 0.387159
0.571896 0.825330
0.052798 0.188296
0.209871 0.441997
0.808928 0.657729
0.605299 0.518080
0.883133 0.356130
0.901878 0.862322
0.353380 0.354346
0.424363 0.418349
0.208041 0.070754
0.682728 0.278010
0.734886 0.288082
0.474858 0.805453
0.529137 0.627085
0.056170 0.662792
0.981111 0.469514
0.027298 0.957450
0.569961 0.415701
0.158796 0.915170
0.203319 0.692135
0.393844 0.649698
0.588057 0.262030
0.517406 0.287802
0.011732 0.231315
0.404195 0.814900
0.507593 0.032805
0.835862 0.465692
0.884109 0.830599
0.919079 0.923664
0.470426 0.637561
0.349211 0.794934
0.498923 0.953588
0.590867 0.761758
0.755025 0.110137
0.873723 0.241624
0.551541 0.380505
0.086990 0.279809
0.222910 0.992158
0.493764 0.148478
0.834034 0.960689
0.278988 0.260327
0.663733 0.876951
0.348494 0.490868
0.042779 0.694881
0.435504 0.813455
0.313506 0.134565
0.294857 0.692089
0.098641 0.937850
0.436282 0.128392
0.232723 0.700563
0.842591 0.074414
0.145677 0.587807
0.165384 0.758797
0.271768 0.515505
0.234168 0.214627
0.526825 0.659033
0.874347 0.121442
0.402086 0.205894
0.450684 0.551976
0.695895 0.111811
0.170417 0.866291
0.116773 0.637694
0.303036 0.029297
0.667782 0.307041
0.833767 0.902864
0.881354 0.035735
0.598125 0.814452
0.693804 0.442627
0.908324 0.064965
0.706800 0.377719
0.410552 0.138038
0.918599 0.241598
0.022077 0.134577
0.341371 0.255768
0.702751 0.739504
0.472569 0.359469
0.754010 0.320050
0.002425 0.537318
0.325466 0.572676
0.644648 0.134920
0.957836 0.936557
0.842977 0.490021
0.061501 0.382873
0.217715 0.937091
0.366147 0.405571
0.091490 0.577831
0.711351 0.271810
0.163720 0.004100
0.886929 0.165030
0.424675 0.980414
0.628262 0.711440
0.718139 0.231008
0.784067 0.679984
0.956111 0.552502
0.013742 0.336202
0.563227 0.318448
0.121209 0.394992
0.417555 0.056024
0.011878 0.069035
0.001988 0.841365
0.361388 0.619852
0.585887 0.968733
0.419561 0.652026
0.160569 0.831450
0.163100 0.180486
0.355830 0.751681
0.620695 0.575253
0.636114 0.855264
0.471738 0.671706
0.840975 0.335717
0.332664 0.672420
0.302348 0.392568
0.082684 0.357449
0.445821 0.380208
0.870649 0.860008
0.082540 0.812528
0.302847 0.598629
0.893352 0.220541
0.440379 0.161282
0.397050 0.847777
0.517735 0.108113
0.846480 0.872737
0.250758 0.675050
0.595224 0.658320
0.256446 0.949485
0.042766 0.358221
0.009120 0.721644
0.965467 0.596709
0.895418 0.620994
0.724913 0.766217
0.236869 0.487841
0.782593 0.839787
0.817580 0.417786
0.145342 0.720555
0.209658 0.136388
0.201853 0.101199
0.411018 0.170052
0.498297 0.652090
0.022991 0.622793
0.080601 0.746804
0.182622 0.548363
0.051825 0.634548
0.769176 0.343651
0.738273 0.676786
0.177192 0.896483
0.593500 0.360642
0.330798 0.769417
0.601477 0.594294
0.722327 0.851649
0.660649 0.171492
0.050707 0.806478
0.176724 0.298379
0.046626 0.465371
0.651167 0.332892
0.103398 0.324140
0.293418 0.477257
0.077568 0.604355
0.431713 0.934101
0.544806 0.870266
0.375049 0.227567
0.656229 0.442509
0.897206 0.188899
0.004937 0.782975
0.977983 0.420511
0.521319 0.806559
0.270812 0.734276
0.183284 0.643478
0.420355 0.288004
0.576078 0.142643
0.951240 0.131250
0.257037 0.103204
0.111590 0.816142
0.613970 0.393667
0.055369 0.151447
0.919991 0.544786
0.450301 0.476888
0.482840 0.517552
0.680539 0.526708
0.344756 0.388113
0.245040 0.921494
0.180514 0.454767
0.837729 0.545444
0.023641 0.819391
0.349227 0.566998
0.942001 0.347794
0.046354 0.533948
0.425130 0.326157
0.690958 0.824254
0.973992 0.144380
0.255810 0.808149
0.440507 0.188025
0.591434 0.295832
0.818620 0.627319
0.858627 0.173040
0.809582 0.700155
0.495797 0.272903
0.992927 0.126447
0.065647 0.508539
0.748405 0.918797
0.262133 0.901006
0.964270 0.446373
0.565731 0.285010
0.272547 0.603415
0.619293 0.460473
0.108271 0.730942
0.216159 0.026410
0.813252 0.147645
0.050816 0.897492
0.086255 0.631990
0.761725 0.284537
0.423959 0.504453
0.803307 0.914601
0.238749 0.454829
0.085812 0.491871
0.401676 0.681593
0.188740 0.419378
0.345700 0.894722
0.045145 0.253395
0.845539 0.229011
0.627129 0.646750
0.655398 0.569932
0.557886 0.727641
0.805990 0.946843
0.715775 0.029502
0.824289 0.566271
0.791643 0.354433
0.032815 0.412281
0.315738 0.899849
0.413666 0.385068
0.114149 0.885936
0.484474 0.913460
0.305791 0.206325
0.533728 0.241350
0.107161 0.992727
0.129006 0.325045
0.562557 0.065528
0.839408 0.434663
0.823168 0.306731
0.324698 0.103282
0.201983 0.775724
0.165345 0.670665
0.306781 0.659572
0.336902 0.199071
0.404500 0.080798
0.461033 0.444405
0.788285 0.423665
0.294631 0.864215
0.434046 0.248277
0.582587 0.043791
0.515968 0.324730
0.641575 0.740126
0.263833 0.979130
0.622972 0.923505
0.983119 0.556986
0.710085 0.879663
0.780244 0.808031
0.630739 0.491958
0.982022 0.280615
0.435848 0.213116
0.720363 0.483488
0.041029 0.321465
0.562847 0.246261
0.564416 0.700022
0.118495 0.786918
0.662927 0.843438
0.662045 0.200196
0.880951 0.064367
0.743083 0.053821
0.372597 0.771520
0.653173 0.060473
0.702427 0.406217
0.066388 0.057537
0.224533 0.798175
0.114930 0.055403
0.896034 0.307605
0.064568 0.086044
0.722950 0.112448
0.595310 0.164296
0.646224 0.382041
0.847453 0.779135
0.998428 0.444402
0.482464 0.384413
0.306921 0.081848
0.674626 0.383594
0.040393 0.845466
0.941305 0.270028
0.001195 0.203940
0.407029 0.958540
0.686331 0.329526
0.893388 0.435111
0.234908 0.629857
0.978764 0.217591
0.612913 0.228142
0.220090 0.246295
0.194122 0.002690
0.539556 0.350150
0.898123 0.699405
0.859280 0.576102
0.068322 0.557903
