0.469827 0.845159
0.060115 0.786383
0.189795 0.259737
0.052005 0.271864
0.657344 0.761085
0.887059 0.149956
0.438535 0.801155
0.191369 0.438379
0.198086 0.604337
0.034114 0.946104
0.092549 0.561132
0.933556 0.004355
0.921169 0.667322
0.634129 0.449097
0.798846 0.699436
0.382130 0.020476
0.217170 0.571985
0.571237 0.624863
0.011184 0.399809
0.457883 0.130271
0.619109 0.344197
0.050066 0.633346
0.990739 0.811981
0.362778 0.070507
0.157545 0.792440
0.631324 0.562623
0.519918 0.900278
0.926555 0.725338
0.765815 0.047575
0.947695 0.373677
0.574638 0.601603
0.728965 0.664794
0.241386 0.469720
0.479212 0.728978
0.695870 0.089251
0.895849 0.122853
0.473514 0.041436
0.589083 0.772657
0.317615 0.402115
0.102902 0.530039
0.018656 0.536488
0.234243 0.714180
0.941054 0.404888
0.350108 0.461071
0.456824 0.848028
0.681575 0.517478
0.781616 0.918905
0.766060 0.181093
0.714819 0.691244
0.891083 0.745200
0.638023 0.041911
0.286712 0.665143
0.581359 0.343082
0.263105 0.146649
0.569493 0.831477
0.107694 0.725262
0.187630 0.555798
0.556078 0.317810
0.595688 0.648670
0.116962 0.849639
0.866243 0.032343
0.200892 0.292483
0.675919 0.280510
0.311708 0.349540
0.149673 0.569380
0.441132 0.081496
0.759733 0.904416
0.567080 0.105309
0.886748 0.068052
0.167311 0.293785
0.822630 0.493403
0.785080 0.493452
0.789329 0.384244
0.788010 0.549155
0.442441 0.211716
0.717190 0.747368
0.162350 0.958265
0.851918 0.960086
0.610318 0.197091
0.753839 0.435671
0.825731 0.086998
0.439095 0.717179
0.755165 0.197123
0.182312 0.722156
0.753163 0.463580
0.401018 0.842389
0.481899 0.407581
0.444990 0.406819
0.985996 0.902781
0.006408 0.212484
0.793797 0.052037
0.146713 0.463411
0.370798 0.459659
0.168444 0.716876
0.845615 0.717423
0.314042 0.609227
0.808000 0.127706
0.655089 0.552669
0.365906 0.543344
0.170595 0.646633
0.833386 0.709123
0.472798 0.808318
0.666943 0.519928
0.367296 0.312349
0.642205 0.183869
0.640106 0.803494
0.118676 0.244001
0.803800 0.248871
0.205834 0.146894
0.093058 0.953000
0.071214 0.156713
0.206664 0.008389
0.257787 0.921773
0.842696 0.125253
0.849123 0.854942
0.341922 0.657391
0.364052 0.430652
0.497574 0.996564
0.070315 0.566197
0.423079 0.599494
0.570553 0.526820
0.605120 0.040459
0.582352 0.469710
0.617983 0.860008
0.225344 0.483793
0.946453 0.681310
0.884700 0.904321
0.442294 0.928236
0.748238 0.286322
0.332022 0.911847
0.676625 0.786770
0.885293 0.298310
0.079641 0.286633
0.549197 0.478437
0.367191 0.921696
0.911643 0.345690
0.469015 0.147215
0.654671 0.670019
0.637589 0.682076
0.907377 0.637854
0.907549 0.978569
0.821219 0.581513
0.818201 0.540694
0.780615 0.810781
0.909855 0.893387
0.905449 0.168918
0.396882 0.973653
0.288517 0.299591
0.942973 0.632269
0.392529 0.399052
0.569618 0.926229
0.764783 0.377446
0.581157 0.421098
0.412502 0.722000
0.422436 0.104487
0.862246 0.599529
0.540531 0.724733
0.905340 0.531196
0.434034 0.522690
0.130542 0.104633
0.618039 0.895994
0.217372 0.677179
0.485943 0.816736
0.136476 0.769887
0.501335 0.726509
0.172364 0.537191
0.658207 0.306727
0.461346 0.638469
0.033868 0.853717
0.804046 0.876579
0.332692 0.584822
0.912157 0.476412
0.519220 0.921698
0.887826 0.509171
0.616306 0.927186
0.735327 0.910688
0.620080 0.018891
0.412853 0.632283
0.231479 0.572308
0.314241 0.098874
0.400113 0.282065
0.233912 0.444094
0.000404 0.719468
0.910535 0.620375
0.092920 0.171731
0.648933 0.607661
0.042711 0.864183
0.106137 0.167778
0.322948 0.558472
0.384634 0.872819
0.293418 0.271510
0.603921 0.978360
0.825054 0.720338
0.689895 0.897226
0.002657 0.858977
0.631798 0.651835
0.790602 0.405477
0.157555 0.058771
0.982970 0.667121
0.696639 0.723699
0.939297 0.478039
0.180273 0.918873
0.311233 0.005347
0.620846 0.112589
0.180870 0.339425
0.802382 0.532804
0.691858 0.995236
0.652947 0.264493
0.488750 0.923463
0.177873 0.162690
0.032487 0.784352
0.556512 0.839933
0.840962 0.059551
0.482193 0.511020
0.749396 0.982022
0.211601 0.282940
0.091916 0.863635
0.494410 0.739580
0.593805 0.700640
0.232576 0.124066
0.514314 0.825754
0.526016 0.782844
0.082446 0.215037
0.688633 0.693471
0.387276 0.313989
0.245240 0.151795
0.595395 0.313736
0.967117 0.548040
0.881440 0.445930
0.185993 0.872343
0.507948 0.914736
0.372233 0.598763
0.601247 0.845376
0.826055 0.410689
0.833075 0.174738
0.363605 0.778929
0.987994 0.209782
0.491377 0.650206
0.107470 0.221074
0.187210 0.415463
0.187326 0.670824
0.880493 0.046242
0.886504 0.991024
0.935414 0.539548
0.152012 0.911549
0.575757 0.902161
0.459598 0.108279
0.538323 0.416605
0.266413 0.052947
0.584424 0.594080
0.619893 0.568451
0.545721 0.802439
0.124721 0.929247
0.518495 0.293402
0.298626 0.609170
0.676271 0.481096
0.175409 0.950631
0.769859 0.576565
0.323667 0.109263
0.502895 0.133336
0.230845 0.415297
0.412740 0.870754
0.366896 0.161150
0.370405 0.935859
0.466763 0.236491
0.078225 0.057255
0.895996 0.643554
0.404296 0.311462
0.418916 0.263219
0.244071 0.340672
0.911977 0.127579
0.310456 0.223412
0.346705 0.260054
0.783676 0.118461
0.052474 0.748778
0.065288 0.252993
0.756643 0.699750
0.978538 0.626441
0.337004 0.270792
0.423864 0.920199
0.141251 0.816617
0.249369 0.435681
0.842880 0.554037
0.413003 0.909479
0.890295 0.655985
0.178084 0.744815
0.007233 0.243883
0.897632 0.922664
0.800950 0.574622
0.867206 0.049786
0.117203 0.677903
0.864155 0.630975
0.633206 0.790007
0.212193 0.133864
0.149680 0.593592
0.816232 0.648741
0.635157 0.142967
0.070654 0.475011
0.346983 0.784452
0.350783 0.681656
0.517700 0.376524
0.187779 0.180712
0.012821 0.880604
0.642503 0.170420
0.674613 0.145520
0.221942 0.103115
0.738927 0.297215
0.151947 0.983944
0.510526 0.891668
0.319723 0.123701
0.528940 0.146345
0.157149 0.026783
0.949896 0.109251
0.442598 0.000407
0.950189 0.287357
0.238287 0.817180
0.690097 0.489901
0.947757 0.004958
0.840542 0.500735
0.092070 0.091324
0.145094 0.105060
0.694713 0.070962
0.888731 0.851151
0.265646 0.071329
0.536685 0.314148
0.397100 0.942562
0.934502 0.696907
0.669683 0.331300
0.511214 0.363072
0.784727 0.632080
0.032545 0.896705
0.714190 0.845963
0.632226 0.075864
0.673704 0.464665
0.960251 0.603796
0.608403 0.107087
0.695018 0.170612
0.469157 0.120236
0.529909 0.161414
0.308205 0.336637
0.111677 0.420939
0.102964 0.832500
0.817805 0.316764
0.768586 0.442624
0.973330 0.859534
0.385334 0.069242
0.358620 0.370188
0.251107 0.811467
0.425144 0.680322
0.610751 0.691427
0.674890 0.679124
0.493222 0.965559
0.552925 0.644221
0.393072 0.158117
0.176386 0.499237
0.132156 0.646482
0.587797 0.669433
0.116905 0.115471
0.351638 0.507966
0.708857 0.089892
0.948682 0.702207
0.850434 0.429675
0.823121 0.768502
0.848739 0.083562
0.820102 0.596743
0.399988 0.383527
0.252054 0.551751
0.412834 0.616500
0.955467 0.556928
0.703547 0.433275
0.636481 0.406754
0.426228 0.902375
0.584568 0.264961
0.669766 0.832259
0.022452 0.492024
0.809429 0.909763
0.922906 0.053114
0.308889 0.623219
0.722176 0.220527
0.170966 0.567018
0.360547 0.631052
0.525659 0.811693
0.529531 0.839240
0.409879 0.491090
0.125640 0.615496
0.038653 0.026781
0.153766 0.315355
0.791015 0.881807
0.838279 0.318145
0.208428 0.881940
0.916207 0.243940
0.297585 0.229035
0.203313 0.242880
0.045803 0.828913
0.730942 0.266706
0.647604 0.296203
0.800612 0.610969
0.901184 0.244324
0.696900 0.058155
0.710220 0.495006
0.475494 0.951702
0.786285 0.227793
0.924410 0.708311
0.688778 0.463534
0.433444 0.566226
0.222179 0.515577
0.339111 0.527836
0.149177 0.011285
0.444023 0.490009
0.184179 0.365303
0.735669 0.195574
0.213500 0.972647
0.628231 0.241472
0.262291 0.663015
0.865565 0.169063
0.784030 0.464277
0.253196 0.163666
0.601945 0.898136
0.870311 0.576676
0.336961 0.964769
0.982369 0.847508
0.285018 0.284832
0.169710 0.346294
0.818356 0.899592
0.611544 0.530501
0.451585 0.986385
0.282815 0.609897
0.815158 0.025108
0.830203 0.977082
0.555481 0.935243
0.106605 0.383890
0.227763 0.894558
0.052947 0.766738
0.783446 0.514134
0.018721 0.055924
0.803064 0.736220
0.041244 0.311307
0.423642 0.330675
0.213436 0.830099
0.871235 0.948132
0.839728 0.197265
0.717647 0.552505
0.380254 0.396634
0.000199 0.408906
0.895270 0.545395
0.985555 0.287880
0.717282 0.158546
0.182159 0.022630
0.918437 0.816612
0.505921 0.528482
0.050458 0.981677
0.460492 0.284685
0.098384 0.546497
0.698837 0.501864
0.695842 0.959248
0.397122 0.452401
0.629282 0.418959
0.144595 0.391905
0.480186 0.286720
0.507686 0.662185
0.005647 0.802879
0.137728 0.859376
0.975204 0.803633
0.768545 0.063322
0.351990 0.811308
0.367467 0.806544
0.115174 0.326103
0.435498 0.111299
0.114632 0.918741
0.040804 0.168915
0.954994 0.438516
0.412589 0.415707
0.877512 0.462182
0.058480 0.456759
0.624248 0.328303
0.061120 0.736152
0.866256 0.527213
0.210471 0.489175
0.394422 0.735808
0.264361 0.643101
0.162451 0.447635
0.832685 0.827738
0.864731 0.277037
0.923420 0.967832
0.992487 0.617756
0.123759 0.476015
0.648821 0.133317
0.375283 0.257148
0.850427 0.614377
0.180270 0.687840
0.534220 0.377146
0.041024 0.700049
0.437527 0.352100
0.592349 0.358780
0.344584 0.193244
0.505132 0.318794
0.122297 0.630809
0.941048 0.931767
0.493752 0.776853
0.509691 0.608774
0.598639 0.171064
0.478425 0.978404
0.716533 0.265616
0.819680 0.248077
0.522243 0.446296
0.976007 0.134105
0.005001 0.167122
0.093452 0.140627
0.849845 0.151597
0.710182 0.211861
0.688814 0.560056
0.293986 0.044337
0.106974 0.510757
0.329078 0.770908
0.939196 0.298535
0.371311 0.363736
0.203301 0.164036
0.667226 0.805367
0.923660 0.350378
0.918806 0.282015
0.824213 0.669521
0.492233 0.454888
0.234619 0.657658
0.904496 0.673402
0.699423 0.638718
0.349910 0.447935
0.904218 0.819120
0.969594 0.533367
0.054738 0.392028
0.868304 0.301410
0.325446 0.471373
0.600596 0.662020
0.633408 0.162358
0.364533 0.092958
0.261145 0.253939
0.729774 0.166293
0.980351 0.259979
0.871565 0.705024
0.128785 0.871031
0.186541 0.990664
0.603399 0.007055
0.496010 0.357435
0.146060 0.450399
0.281744 0.761238
0.130654 0.703242
0.161419 0.703547
0.208451 0.518142
0.052939 0.362368
0.718997 0.705576
0.262776 0.629487
0.979163 0.484980
0.997741 0.780616
0.570938 0.859616
0.546895 0.305310
0.279028 0.835358
0.350828 0.014826
0.743474 0.128007
0.807523 0.781594
0.155657 0.750242
0.279273 0.440789
0.351729 0.917409
0.222461 0.534016
0.144507 0.641644
0.197352 0.276432
0.717451 0.333804
0.144791 0.741446
0.185553 0.598112
0.734370 0.740483
0.317281 0.513396
0.846899 0.898732
0.099403 0.297810
0.459471 0.403432
0.497345 0.576833
0.031769 0.654611
0.444370 0.784031
0.726290 0.721382
0.484815 0.036137
0.622014 0.137218
0.315912 0.871442
0.950043 0.491744
0.700329 0.017507
0.198093 0.865708
0.456649 0.664021
0.919961 0.791857
0.063250 0.284873
0.115224 0.179701
0.313430 0.911830
0.017856 0.861766
0.675500 0.532589
0.473200 0.173445
0.984019 0.696884
0.669125 0.871499
0.657626 0.491685
0.988048 0.597425
0.693378 0.450520
0.521468 0.705126
0.221700 0.777073
0.481951 0.158513
0.930150 0.921681
0.834432 0.844288
0.860135 0.979995
0.665121 0.292269
0.127515 0.287748
0.295419 0.393985
0.692524 0.680985
0.501202 0.820293
0.278072 0.060787
0.968358 0.338961
0.415591 0.509618
0.533079 0.758018
0.724373 0.779993
0.456729 0.319729
0.627525 0.436119
0.814346 0.235317
0.512428 0.806238
0.434942 0.422772
0.779502 0.104827
0.774800 0.475118
0.045229 0.181152
0.847936 0.340512
0.156126 0.133709
0.084612 0.762589
0.678523 0.244147
0.031788 0.286249
0.816836 0.147299
0.028894 0.374179
0.661215 0.508074
0.615299 0.424098
0.643665 0.959293
0.854214 0.797180
0.386238 0.814932
0.259894 0.749069
0.385829 0.930077
0.393156 0.214891
0.553983 0.096468
0.219107 0.842560
0.785135 0.261179
0.666796 0.561403
0.593056 0.016473
0.729574 0.937974
0.412844 0.893092
0.907785 0.144975
0.657281 0.774930
0.797486 0.298852
0.603492 0.620751
0.377256 0.893973
0.641682 0.432725
0.012603 0.821150
0.728532 0.128191
0.346975 0.954331
0.468494 0.062640
0.041100 0.264263
0.766432 0.832873
0.309903 0.467786
