0.698352 0.800162
0.161004 0.650318
0.675605 0.606793
0.618424 0.610401
0.842470 0.077115
0.850102 0.863333
0.521019 0.412193
0.066054 0.325602
0.509686 0.258688
0.700305 0.183376
0.482347 0.795605
0.099348 0.704476
0.564950 0.793595
0.617874 0.750320
0.219751 0.192879
0.637724 0.425861
0.879712 0.564423
0.569113 0.800326
0.392057 0.459041
0.802119 0.727496
0.804683 0.431129
0.798325 0.798884
0.048472 0.665277
0.159144 0.212895
0.267416 0.337770
0.872618 0.706552
0.472267 0.880735
0.695346 0.770243
0.226952 0.279832
0.252569 0.022690
0.455071 0.396812
0.342105 0.120695
0.577331 0.305184
0.868744 0.665938
0.357914 0.876270
0.741185 0.606034
0.943959 0.115192
0.883836 0.021572
0.597964 0.630042
0.877232 0.121590
0.605740 0.527285
0.807645 0.471860
0.800806 0.806702
0.479918 0.476003
0.265712 0.410818
0.391437 0.101490
0.155358 0.065459
0.413637 0.436811
0.884883 0.183016
0.994187 0.617688
0.146566 0.960055
0.709733 0.234485
0.521874 0.106386
0.185349 0.299320
0.098084 0.071302
0.791889 0.651428
0.041360 0.348877
0.029268 0.067402
0.756899 0.200653
0.179313 0.776708
0.424858 0.464698
0.056950 0.016561
0.146383 0.369752
0.449079 0.076222
0.123488 0.652739
0.896073 0.581410
0.898647 0.000733
0.642815 0.924081
0.065976 0.633631
0.755669 0.284045
0.136876 0.861209
0.232466 0.571837
0.954215 0.081832
0.338258 0.105194
0.416887 0.487705
0.904492 0.053049
0.620769 0.401606
0.148248 0.204389
0.122925 0.096738
0.866068 0.384743
0.468908 0.371537
0.027219 0.895711
0.146962 0.815002
0.391675 0.600034
0.093767 0.528251
0.055722 0.542601
0.968865 0.384082
0.148271 0.016456
0.896423 0.533940
0.860446 0.164355
0.748763 0.779552
0.324202 0.871394
0.529915 0.731764
0.938169 0.045583
0.120335 0.382215
0.204387 0.512413
0.307451 0.081953
0.767051 0.958894
0.740921 0.186627
0.118823 0.328140
0.338879 0.946508
0.201440 0.184399
0.366424 0.027726
0.850852 0.109398
0.675730 0.902493
0.610628 0.296071
0.269645 0.785762
0.305949 0.562182
0.267631 0.036643
0.994921 0.484852
0.458723 0.599543
0.871025 0.773917
0.099164 0.204418
0.672214 0.246563
0.575157 0.315532
0.721327 0.421208
0.672994 0.619794
0.096295 0.577411
0.437805 0.059693
0.406592 0.003124
0.423590 0.776091
0.230478 0.428896
0.978778 0.347576
0.049944 0.983838
0.267774 0.497833
0.894289 0.108431
0.932718 0.344843
0.566458 0.931485
0.935521 0.971001
0.316818 0.315707
0.004452 0.784373
0.061414 0.835231
0.072661 0.671357
0.480944 0.320385
0.589944 0.551434
0.187959 0.623069
0.951309 0.118668
0.144934 0.530979
0.792139 0.555687
0.420672 0.235984
0.816390 0.622648
0.368509 0.300631
0.203770 0.837067
0.171095 0.490331
0.921763 0.096384
0.889512 0.973706
0.374679 0.753312
0.428340 0.610696
0.324452 0.000982
0.880594 0.700362
0.048383 0.316812
0.661463 0.875206
0.188697 0.786083
0.924412 0.008153
0.149949 0.315291
0.728123 0.794904
0.796296 0.432413
0.266214 0.526827
0.347976 0.307816
0.282744 0.267982
0.686754 0.116167
0.765748 0.857309
0.770482 0.445767
0.087702 0.348582
0.988872 0.219125
0.311980 0.353185
0.751209 0.963350
0.954701 0.127723
0.632324 0.160945
0.382900 0.743321
0.881801 0.301013
0.720127 0.768515
0.065463 0.018159
0.409884 0.329936
0.201908 0.987159
0.158851 0.917697
0.062296 0.465654
0.226875 0.477134
0.762414 0.501984
0.648058 0.677361
0.346943 0.317321
0.618698 0.087483
0.693250 0.872601
0.498279 0.188063
0.299229 0.196233
0.560351 0.448536
0.209878 0.531488
0.133862 0.663839
0.617050 0.897794
0.789184 0.610602
0.581532 0.374964
0.001142 0.871181
0.627328 0.382247
0.241372 0.262217
0.634362 0.748785
0.377987 0.604793
0.256386 0.653445
0.896326 0.593951
0.697397 0.739541
0.101936 0.316180
0.729023 0.440600
0.465860 0.300497
0.698406 0.829165
0.235544 0.744393
0.325270 0.904964
0.204568 0.730022
0.283234 0.114881
0.746855 0.026181
0.215942 0.329305
0.158766 0.433174
0.674275 0.114532
0.088284 0.367070
0.513743 0.666001
0.308334 0.625424
0.966412 0.050102
0.744012 0.254946
0.560342 0.511715
0.777771 0.603525
0.326016 0.574851
0.279445 0.577696
0.792770 0.826408
0.379374 0.854043
0.299424 0.455491
0.123665 0.973249
0.980387 0.768550
0.482564 0.781715
0.990803 0.497317
0.493921 0.366712
0.940486 0.291142
0.438420 0.179716
0.341561 0.349123
0.386197 0.916680
0.850531 0.241556
0.958950 0.320948
0.853457 0.167115
0.799041 0.859277
0.784456 0.039465
0.147336 0.421872
0.261643 0.845310
0.643575 0.412501
0.341140 0.093943
0.626641 0.676795
0.999711 0.981634
0.182317 0.314979
0.447034 0.707881
0.950897 0.177432
0.062658 0.955872
0.583803 0.001572
0.762534 0.832246
0.629616 0.953895
0.545283 0.131130
0.693983 0.496960
0.812742 0.749865
0.977206 0.537426
0.496153 0.329524
0.274992 0.372233
0.040536 0.871388
0.847918 0.697930
0.515081 0.336676
0.906600 0.391825
0.923040 0.213686
0.167066 0.004457
0.448940 0.811773
0.695558 0.229823
0.384888 0.808148
0.879799 0.128183
0.743160 0.848809
0.105779 0.797992
0.576913 0.419447
0.559582 0.346844
0.952551 0.156459
0.602271 0.825885
0.767533 0.071103
0.938046 0.767314
0.558169 0.932199
0.874153 0.725099
0.592983 0.846204
0.855650 0.149663
0.050080 0.819123
0.714376 0.849421
0.777575 0.545749
0.603932 0.736686
0.300396 0.748447
0.840533 0.833364
0.944287 0.542526
0.418955 0.445964
0.530325 0.423505
0.604132 0.582781
0.316402 0.826487
0.419834 0.339312
0.894955 0.631431
0.641248 0.160135
0.644331 0.950392
0.979007 0.133417
0.869475 0.376968
0.660250 0.524903
0.938153 0.339195
0.694388 0.375892
0.983999 0.000482
0.569342 0.808557
0.349868 0.001602
0.669648 0.513810
0.360158 0.584426
0.149072 0.536567
0.529568 0.940148
0.697319 0.525052
0.852416 0.063756
0.854660 0.631606
0.009748 0.913447
0.159774 0.146523
0.723264 0.458521
0.870653 0.292965
0.184274 0.893893
0.208940 0.902077
0.517870 0.001160
0.099040 0.865982
0.553563 0.007291
0.152911 0.353798
0.227023 0.616174
0.602576 0.810883
0.617216 0.076081
0.238686 0.923245
0.388501 0.635971
0.368639 0.423801
0.215403 0.159572
0.429209 0.030418
0.783955 0.323699
0.563632 0.674970
0.760782 0.074028
0.286865 0.799976
0.316900 0.965396
0.038987 0.519095
0.631253 0.214956
0.171433 0.529102
0.924118 0.840946
0.599515 0.062487
0.107074 0.900670
0.715328 0.881170
0.809638 0.587023
0.465444 0.025765
0.364674 0.290701
0.984071 0.155678
0.977248 0.461134
0.092864 0.306379
0.920092 0.619404
0.137867 0.657920
0.786688 0.108448
0.188046 0.009663
0.112501 0.616518
0.580902 0.799741
0.538517 0.180930
0.900766 0.637880
0.265597 0.144459
0.328543 0.605479
0.839268 0.993560
0.234661 0.025106
0.288665 0.031940
0.366063 0.501749
0.947177 0.357634
0.649369 0.408113
0.977532 0.613228
0.983676 0.487409
0.223052 0.491912
0.447888 0.935645
