0.208925 0.444267
0.867311 0.812728
0.874116 0.216331
0.448848 0.446979
0.053788 0.970594
0.651589 0.939227
0.533743 0.095816
0.829382 0.491066
0.887329 0.710126
0.196207 0.871125
0.365940 0.676165
0.151870 0.859442
0.630679 0.024812
0.091036 0.011658
0.132199 0.641493
0.727513 0.599977
0.462342 0.877959
0.736174 0.045916
0.124383 0.273410
0.519299 0.168797
0.220845 0.872082
0.785667 0.496963
0.592177 0.442413
0.852221 0.093694
0.493182 0.942759
0.903014 0.512681
0.067468 0.428427
0.817170 0.233160
0.125594 0.414002
0.429933 0.178700
0.837880 0.505469
0.398462 0.850956
0.082418 0.218722
0.973081 0.831408
0.423680 0.435840
0.212315 0.928070
0.980702 0.252267
0.845914 0.336290
0.999981 0.040389
0.602574 0.686223
0.051207 0.010681
0.493308 0.461167
0.605761 0.482335
0.681777 0.056979
0.340192 0.548292
0.321839 0.590974
0.550762 0.455562
0.963544 0.534268
0.535123 0.627394
0.156295 0.438794
0.037427 0.232423
0.809007 0.781528
0.946771 0.270379
0.248549 0.413247
0.125973 0.485988
0.096597 0.559033
0.580538 0.359414
0.514190 0.946063
0.803990 0.003650
0.903611 0.632379
0.927413 0.443146
0.447232 0.029859
0.989085 0.716573
0.498881 0.200722
0.677828 0.637906
0.676657 0.310429
0.308051 0.059292
0.647574 0.544357
0.920847 0.870415
0.352762 0.017762
0.272892 0.333122
0.509960 0.044839
0.562179 0.249618
0.572284 0.175806
0.971805 0.936599
0.746775 0.125836
0.527812 0.974321
0.470387 0.550185
0.944593 0.018727
0.323174 0.974781
0.416383 0.357507
0.573609 0.532974
0.327909 0.724267
0.164490 0.820389
0.242347 0.430334
0.534081 0.534293
0.611330 0.420951
0.900158 0.778334
0.984803 0.463828
0.804534 0.215733
0.680450 0.259992
0.839983 0.800004
0.231138 0.484879
0.070769 0.415599
0.543565 0.767398
0.123556 0.339806
0.865615 0.169623
0.119271 0.680856
0.282523 0.931419
0.837014 0.094759
0.102582 0.496690
0.588842 0.504892
0.039526 0.103196
0.726502 0.349852
0.062929 0.117951
0.380842 0.572553
0.196201 0.764844
0.107082 0.436736
0.529787 0.159278
0.912685 0.094810
0.702331 0.727065
0.411482 0.232529
