0.686802 0.775155
0.054819 0.675405
0.311643 0.216620
0.183005 0.235859
0.226558 0.211412
0.485831 0.893615
0.588869 0.548149
0.683278 0.340425
0.583931 0.214322
0.437273 0.960826
0.485257 0.866172
0.038960 0.524400
0.298900 0.472061
0.364755 0.981959
0.818774 0.452419
0.016143 0.637462
0.028328 0.229943
0.706441 0.654072
0.841033 0.392902
0.724253 0.903306
0.484914 0.474117
0.410843 0.131215
0.370240 0.582010
0.283138 0.572765
0.751630 0.170897
0.033589 0.510474
0.747267 0.367927
0.399206 0.822483
0.109099 0.251469
0.298735 0.113947
0.638729 0.229004
0.070938 0.438996
0.140603 0.623426
0.981788 0.021780
0.053090 0.518564
0.843416 0.529059
0.093721 0.994739
0.734795 0.431518
0.875274 0.329583
0.392030 0.068412
0.883037 0.607660
0.515497 0.142374
0.782259 0.612190
0.715802 0.432084
0.063692 0.725493
0.455832 0.606270
0.026336 0.856416
0.014810 0.404298
0.163447 0.652608
0.524372 0.951280
0.680546 0.806731
0.028583 0.702369
0.902764 0.380904
0.391560 0.280895
0.891897 0.740540
0.036125 0.749638
0.450641 0.482036
0.012599 0.663494
0.391326 0.999746
0.846443 0.577591
0.888924 0.507576
0.497376 0.426939
0.333916 0.536756
0.428855 0.858663
0.315795 0.082708
0.941809 0.102202
0.189627 0.365133
0.905766 0.578827
0.754280 0.720005
0.255341 0.553920
0.409934 0.885737
0.285783 0.562318
0.910590 0.946428
0.795502 0.771341
0.639659 0.337466
0.173537 0.550176
0.010494 0.654163
0.033304 0.700624
0.129911 0.379960
0.503408 0.349539
0.905590 0.450772
0.072454 0.122766
0.854191 0.642435
0.962940 0.429405
0.049989 0.962465
0.366477 0.706316
0.899736 0.275993
0.262803 0.718917
0.594591 0.781155
0.913746 0.733261
0.681302 0.537194
0.342672 0.764685
0.020118 0.565884
0.147792 0.374595
0.781631 0.062395
0.667011 0.388420
0.866032 0.847439
0.277808 0.469244
0.255688 0.963252
0.763567 0.771752
0.429565 0.184225
0.738552 0.000464
0.643009 0.234750
0.300496 0.429854
0.374488 0.818537
0.585851 0.520848
0.289141 0.898071
0.794295 0.569716
0.836085 0.798947
0.596431 0.565084
0.672996 0.960993
0.238058 0.938209
0.922246 0.861982
0.692386 0.726758
0.490143 0.170874
0.022902 0.543047
0.747399 0.958313
0.539054 0.581876
0.158203 0.039676
0.837848 0.759532
0.978960 0.638459
0.167071 0.027953
0.016671 0.793101
0.115411 0.729388
0.060575 0.508263
0.354528 0.978281
0.054736 0.056022
0.865706 0.771825
0.716318 0.346023
0.351547 0.574081
0.260586 0.484614
