0.416281 0.286247
0.731799 0.490567
0.652597 0.763312
0.029487 0.177312
0.297896 0.120754
0.163786 0.822265
0.302655 0.228282
0.180430 0.190757
0.783495 0.744130
0.116041 0.643330
0.578705 0.369352
0.610380 0.626574
0.766454 0.113929
0.553669 0.948543
0.845874 0.691563
0.916567 0.357158
0.887435 0.419867
0.204852 0.983310
0.739002 0.744839
0.877878 0.844984
0.336991 0.838698
0.300749 0.520641
0.448171 0.322989
0.163527 0.978468
0.855888 0.608706
0.135590 0.703790
0.830618 0.344708
0.327331 0.730954
0.994258 0.472111
0.160215 0.590711
0.740240 0.578902
0.537098 0.952909
0.008983 0.256654
0.352279 0.974927
0.404982 0.394760
0.796257 0.190285
0.361523 0.660435
0.675306 0.683053
0.037093 0.757231
0.404696 0.215754
0.052683 0.917016
0.286669 0.902910
0.069645 0.599333
0.910952 0.997064
0.250514 0.851711
0.180388 0.794827
0.572410 0.249539
0.678038 0.267640
0.175101 0.285629
0.398784 0.944044
0.845896 0.170586
0.006313 0.045577
0.342232 0.703295
0.577403 0.131554
0.518377 0.251672
0.934620 0.493702
0.261078 0.436288
0.780641 0.116366
0.226298 0.798323
0.983328 0.999452
0.714597 0.727430
0.005642 0.144007
0.864186 0.956155
0.437025 0.088639
0.375827 0.752135
0.100458 0.235654
0.784182 0.226991
0.540411 0.592219
0.078034 0.446893
0.983211 0.271167
0.211154 0.024893
0.444788 0.563096
0.804240 0.896962
0.031322 0.399600
0.426443 0.517608
0.045445 0.638350
0.978623 0.779108
0.164485 0.708381
0.058712 0.007701
0.999505 0.327956
0.114542 0.721004
0.491932 0.551202
0.894109 0.965160
0.537901 0.969852
0.259632 0.043253
0.434545 0.330490
0.203052 0.471401
0.358085 0.335071
0.251237 0.183310
0.469663 0.697746
0.001666 0.117477
0.756079 0.954524
0.108765 0.276372
0.346516 0.580898
0.360486 0.559553
0.724708 0.835125
0.599534 0.765695
0.525705 0.964287
0.898649 0.818057
0.361646 0.187820
0.085899 0.797348
